Id;Country;StartDate;EndDate;Type;Name
cb154038-9bc3-48e1-8d8b-815f8a42b979;SK;2024-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
fde90696-3be9-4f8d-ac43-99dcf3e4a90c;SK;2024-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
696d5409-1331-47a2-93f2-dc403857437e;SK;2024-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
6315b57d-2f10-4148-be6b-eb4a0b9e3522;SK;2024-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
0015fe9c-ab4a-4317-927b-634a7d147d94;SK;2024-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
256b25a3-823d-4f96-ae6c-f710c7cf81a9;SK;2024-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
15e05473-c8a9-4dc6-8808-8f4575b6313c;SK;2024-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
915a2e98-b466-4787-9429-ed1cebdeca32;SK;2025-01-01;;Public;SK Deň vzniku Slovenskej republiky,DE Tag der Slowakischen Republik,EN Day of the Slovak Republic
7437cc54-3ffe-4df5-a386-7af30a2db2d8;SK;2025-01-06;;Public;SK Zjavenie Pána,DE Dreikönigstag,EN Epiphany
bd7fd5a7-6836-4ef4-a7bb-e6f0d9230706;SK;2025-04-18;;Public;SK Veľký piatok,DE Karfreitag,EN Good Friday
60aa831a-aa0e-4578-8bcf-d736bef59d5f;SK;2025-04-21;;Public;SK Veľkonočný pondelok,DE Ostermontag,EN Easter Monday
ffd83f25-8335-4c04-9816-ca29039048af;SK;2025-05-01;;Public;SK Sviatok práce,DE Tag der Arbeit,EN Labour Day
3c8d7a4f-392e-476c-a3c3-ddc0c05a3945;SK;2025-05-08;;Public;SK Deň víťazstva nad fašizmom,DE Tag des Sieges über den Faschismus,EN Day of Victory over fascism
840d2788-d033-42d2-a780-6d23ebb98a5b;SK;2025-07-05;;Public;SK Sviatok svätého Cyrila a Metoda,DE Fest der Heiligen Kyrill und Methodius,EN St. Cyril and Methodius Day
f23ce324-831c-4a18-98f0-a7c70002e98b;SK;2025-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
4579f462-03eb-4091-8f52-add39f02e478;SK;2025-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
0fdc5978-0478-49a4-b35f-c2781b7dfc4d;SK;2025-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
413cfbbb-df2f-442e-8201-57333c96458e;SK;2025-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
408bc6e9-c2a6-4228-b2c6-91153b7bbd04;SK;2025-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
40675b93-1f90-45b0-99d7-579e19dd122d;SK;2025-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
d3e65eb8-9dc1-475a-8647-2e9a043142a2;SK;2025-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
6cb73908-5832-4eec-9193-410b9b0cd021;SK;2025-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
5dfc5da6-8aa8-4ec5-92e2-5e59f95e9b38;SK;2026-01-01;;Public;SK Deň vzniku Slovenskej republiky,DE Tag der Slowakischen Republik,EN Day of the Slovak Republic
5bf95653-2feb-4b0e-b92f-b8ff4fc5259b;SK;2026-01-06;;Public;SK Zjavenie Pána,DE Dreikönigstag,EN Epiphany
8d2b2b55-f7d4-4977-bd66-668e91881e11;SK;2026-04-03;;Public;SK Veľký piatok,DE Karfreitag,EN Good Friday
b41fcc98-755a-4d8e-a73c-671a5183cccf;SK;2026-04-06;;Public;SK Veľkonočný pondelok,DE Ostermontag,EN Easter Monday
6496b8b9-9b8f-436f-9854-2c5d4335ccfa;SK;2026-05-01;;Public;SK Sviatok práce,DE Tag der Arbeit,EN Labour Day
1d31ad93-8ac8-4be8-8580-83b179f44531;SK;2026-05-08;;Public;SK Deň víťazstva nad fašizmom,DE Tag des Sieges über den Faschismus,EN Day of Victory over fascism
636fade1-4f71-46e4-8e0f-fb3e36430f29;SK;2026-07-05;;Public;SK Sviatok svätého Cyrila a Metoda,DE Fest der Heiligen Kyrill und Methodius,EN St. Cyril and Methodius Day
afa16078-4a7e-44a4-bb25-2d99acee28fd;SK;2026-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
d2d764ae-266b-4b2f-a2a5-ac99ff6a43be;SK;2026-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
0956ed18-5513-45a1-8133-8754ec39adba;SK;2026-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
e4f69c6d-ab1c-4e5a-a78b-c560dea17136;SK;2026-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
4159b433-317f-444f-bf9c-37880e73ce0d;SK;2026-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
888fae9f-7ac0-4b23-9ea3-f35510a6ffbe;SK;2026-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
64ecfed7-aafd-4450-ac61-2cd7fce42f8d;SK;2026-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
343e6e8d-2735-4da7-a5a4-27ffe2deb93a;SK;2026-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
76621b0a-2078-49a7-815c-670a69a06b22;SK;2027-01-01;;Public;SK Deň vzniku Slovenskej republiky,DE Tag der Slowakischen Republik,EN Day of the Slovak Republic
c7c87555-16fb-4997-b539-8bd7f310b779;SK;2027-01-06;;Public;SK Zjavenie Pána,DE Dreikönigstag,EN Epiphany
373f6107-371d-41d4-875b-bc6642366279;SK;2027-03-26;;Public;SK Veľký piatok,DE Karfreitag,EN Good Friday
2cef474c-86e1-4b6a-8847-47de3d69b7a0;SK;2027-03-29;;Public;SK Veľkonočný pondelok,DE Ostermontag,EN Easter Monday
6fb7a069-32a5-414e-abbc-92cf0b6a08b1;SK;2027-05-01;;Public;SK Sviatok práce,DE Tag der Arbeit,EN Labour Day
