Id;Country;StartDate;EndDate;Type;RegionalScope;Name
5b37f029-a437-4b89-9a63-17ae142c834c;SI;2029-10-31;;Public;National;SL dan reformacije,DE Reformationstag,EN Reformation Day
8c0189a6-dcdf-433f-bce4-0a3b10d881cb;SI;2029-11-01;;Public;National;SL dan spomina na mrtve,DE Tag der Toten,EN Day of Remembrance for the Dead
22eb1c87-22f2-4283-a635-af5ced2d154b;SI;2029-12-25;;Public;National;SL božič,DE Weihnachten,EN Christmas Day
ff7a3c6e-f83c-42ea-9f92-2a28fd9346d2;SI;2029-12-26;;Public;National;SL dan samostojnosti in enotnosti,DE Tag der Unabhängigkeit und Einheit,EN Independence and Unity Day
0a0058e4-e060-46b9-90db-56cc44f16233;SI;2030-01-01;2030-01-02;Public;National;SL novo leto,DE Neujahrsferien,EN New Year Holiday
f7545a3d-298b-4a7d-b00e-2704040d969b;SI;2030-02-08;;Public;National;SL Prešernov dan,DE Prešeren-Tag,EN Prešeren Day
a67c131f-a194-49ec-b58d-a47fd0813dcd;SI;2030-04-21;;Public;National;SL velikonočna nedelja,DE Ostersonntag,EN Easter Sunday
fb8c62df-3d97-4be9-9283-4dd3b1d697fa;SI;2030-04-22;;Public;National;SL velikonočni ponedeljek,DE Ostermontag,EN Easter Monday
c41754e2-cd0e-44a3-a57f-f9b456dc7c9a;SI;2030-04-27;;Public;National;SL dan upora proti okupatorju,DE Tag des Aufstands gegen die Besetzung,EN Day of Uprising Against the Occupation
a87c02c7-8037-4852-a8bb-355c8b4542cc;SI;2030-05-01;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
25776e8d-cf26-4819-bdbb-96d7fb9b430c;SI;2030-05-02;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
9e4fc4e7-c3f2-4bb4-af56-f01a1d97a93e;SI;2030-06-09;;Public;National;SL binkoštna nedelja,DE Pfingstsonntag,EN Whit Sunday
0d38dc84-2bd9-4509-bc92-85566b0b7c31;SI;2030-06-25;;Public;National;SL dan državnosti,DE Unabhängigkeitstag,EN Statehood Day
a7f5e5ec-1c16-41c2-8021-349ed4a8442d;SI;2030-08-15;;Public;National;SL Marijino vnebovzetje,DE Mariä Himmelfahrt,EN Assumption Day
a208b16b-5f15-44f5-bed1-528cb6b4c1ca;SI;2030-10-31;;Public;National;SL dan reformacije,DE Reformationstag,EN Reformation Day
04132768-0026-4f7f-bb67-b8e050713474;SI;2030-11-01;;Public;National;SL dan spomina na mrtve,DE Tag der Toten,EN Day of Remembrance for the Dead
e72206ab-3d16-4ac6-b833-dc62ef6b2e46;SI;2030-12-25;;Public;National;SL božič,DE Weihnachten,EN Christmas Day
d0c5a86f-d703-434c-b6c4-96401a751660;SI;2030-12-26;;Public;National;SL dan samostojnosti in enotnosti,DE Tag der Unabhängigkeit und Einheit,EN Independence and Unity Day
