Id;Country;StartDate;EndDate;Type;RegionalScope;Name;Subdivisions
993889b7-f857-4e0e-94df-6d551f169406;DE;2022-10-24;2022-11-04;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
72c4246d-9c6a-4d82-a245-a99277925d5f;DE;2022-12-21;2023-01-05;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
a68f8ade-7167-4b5d-816d-7a168816e772;DE;2023-02-06;2023-02-11;School;Regional;DE Winterferien,EN Winter Holidays;ST
e789f891-8770-4183-a364-25175156c328;DE;2023-04-03;2023-04-08;School;Regional;DE Osterferien,EN Easter Holidays;ST
4eb99fdf-cc0d-4697-9f52-ed969fd783f4;DE;2023-05-15;2023-05-19;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
5f252634-f833-4521-8764-ac76ecaa9800;DE;2023-07-06;2023-08-16;School;Regional;DE Sommerferien,EN Summer Holidays;ST
76944521-284e-49bf-8f82-3a56f6dad7e3;DE;2023-10-02;;School;Regional;DE Ferientag,EN Holiday Day;ST
4b748b64-c753-4608-8626-0138a7f53d41;DE;2023-10-16;2023-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
eee56240-ed87-4493-899c-bcc6fd3df764;DE;2023-12-21;2024-01-03;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
7d2b8895-0e9b-455c-9313-345c45181b9a;DE;2024-02-05;2024-02-10;School;Regional;DE Winterferien,EN Winter Holidays;ST
0796001d-d874-4dfd-9dd7-7b4ba74deacb;DE;2024-03-25;2024-03-30;School;Regional;DE Osterferien,EN Easter Holidays;ST
113643ad-ea9f-45a1-97c6-b107231a12b7;DE;2024-05-21;2024-05-24;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
3ea2bad6-109d-400a-bd69-40f69f30475a;DE;2024-06-24;2024-08-03;School;Regional;DE Sommerferien,EN Summer Holidays;ST
5832c456-293b-45e3-8f56-1e949bbd251b;DE;2024-09-30;2024-10-12;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
0a7f82f6-0e5d-4900-bbb4-504fa0bb4236;DE;2024-11-01;;School;Regional;DE Ferientag,EN Holiday Day;ST
ee0ec0ad-882b-47a5-83a7-f9286504eea8;DE;2024-12-23;2025-01-04;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
075d5aed-4503-4443-b299-dc3b63a0d95f;DE;2025-01-27;2025-01-31;School;Regional;DE Winterferien,EN Winter Holidays;ST
a2ce0003-3616-4633-b9ed-7c8419f2ced0;DE;2025-04-07;2025-04-19;School;Regional;DE Osterferien,EN Easter Holidays;ST
b4cc3570-0206-447f-a646-361b0439bdfc;DE;2025-05-30;;School;Regional;DE Ferientag,EN Holiday Day;ST
4fdcefea-9043-4d8a-97cc-4524c9af1499;DE;2025-06-28;2025-08-08;School;Regional;DE Sommerferien,EN Summer Holidays;ST
7bb84841-c102-4ea0-bc53-261ff5fd0bb2;DE;2025-10-13;2025-10-25;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
ce21f2fc-99ab-49ef-b98f-e18d5770b101;DE;2025-12-22;2026-01-05;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
fad5cb72-c6a4-41ab-b416-bce375c2a4ce;DE;2026-01-31;2026-02-06;School;Regional;DE Winterferien,EN Winter Holidays;ST
ca1e92cf-dcdc-478f-845a-61d86862fad5;DE;2026-03-30;2026-04-04;School;Regional;DE Osterferien,EN Easter Holidays;ST
fdec926f-af46-432b-8868-da95e85d7b38;DE;2026-05-26;2026-05-29;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
9a3dfdf8-3433-4dd5-a03f-52e93428a8b8;DE;2026-07-04;2026-08-14;School;Regional;DE Sommerferien,EN Summer Holidays;ST
e6704c4f-6d59-4c8f-9118-be95ef4248ce;DE;2026-10-19;2026-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
70542eb6-3c48-4ced-ab03-62a5550e0758;DE;2026-12-21;2027-01-02;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
7a2075c0-e809-4360-872f-418a4e0244f1;DE;2027-02-01;2027-02-06;School;Regional;DE Winterferien,EN Winter Holidays;ST
24c7bb49-93ae-44c6-9ca1-f540539ff1d2;DE;2027-03-22;2027-03-27;School;Regional;DE Osterferien,EN Easter Holidays;ST
d87f9ad8-7ccf-4dc5-947f-10a0ae34845e;DE;2027-05-15;2027-05-22;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
1dca8195-4cbd-4bb6-9b09-11ac535b5178;DE;2027-07-10;2027-08-20;School;Regional;DE Sommerferien,EN Summer Holidays;ST
c97cc68b-76ab-460e-85c2-0bab98001724;DE;2027-10-18;2027-10-23;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
0722e2b6-693e-457a-a69d-f1907698d662;DE;2027-12-20;2027-12-31;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
83ca6865-7662-4226-9a5a-6154c6d29ed1;DE;2028-02-07;2028-02-12;School;Regional;DE Winterferien,EN Winter Holidays;ST
fd0bb711-6ca0-4a2b-b450-4e74a2795f75;DE;2028-04-10;2028-04-22;School;Regional;DE Osterferien,EN Easter Holidays;ST
5b23d411-1242-46fc-bfc2-fea24ae7023c;DE;2028-06-03;2028-06-10;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
c854533f-ec20-4f2f-ac86-8aae419604db;DE;2028-07-22;2028-09-01;School;Regional;DE Sommerferien,EN Summer Holidays;ST
f44162e6-c961-4efb-a842-0978befebd29;DE;2028-10-02;;School;Regional;DE Ferientag,EN Holiday Day;ST
a81b4fe3-b300-40c4-b817-741da8ebc22c;DE;2028-10-30;2028-11-03;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
53748e1d-7d6c-4ac8-a133-4534de15a8f9;DE;2028-12-21;2029-01-02;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
56b27cd5-381c-4864-8d3f-8eaec0609414;DE;2029-02-05;2029-02-10;School;Regional;DE Winterferien,EN Winter Holidays;ST
9d425bf0-95bd-4e33-815e-d652bc761ffd;DE;2029-03-26;2029-03-31;School;Regional;DE Osterferien,EN Easter Holidays;ST
a8bf60a6-ffa7-4aa0-8f95-6a56b0d43907;DE;2029-04-30;;School;Regional;DE Ferientag,EN Holiday Day;ST
3a5943ad-6513-4725-afdb-95a3dc1e65c5;DE;2029-05-11;2029-05-25;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
fef21d86-5bf1-4abc-8606-c99ac22cee20;DE;2029-07-21;2029-08-31;School;Regional;DE Sommerferien,EN Summer Holidays;ST
27dca07d-3287-4601-8927-7f8def16c779;DE;2029-10-29;2029-11-02;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
8f285b9f-f81e-4e7d-ba3c-9ff20af19351;DE;2029-12-21;2030-01-05;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
9644e2d5-7620-4c22-b05b-aae03a81c363;DE;2030-02-04;2030-02-08;School;Regional;DE Winterferien,EN Winter Holidays;ST
f349874b-b87b-47da-b1fe-256f200efe1b;DE;2030-04-08;2030-04-20;School;Regional;DE Osterferien,EN Easter Holidays;ST
55b64ee6-b7f6-4d88-871b-7603f8cd8b3c;DE;2030-05-31;;School;Regional;DE Ferientag,EN Holiday Day;ST
735d7552-7606-46c3-bc2b-834411520139;DE;2030-06-03;2030-06-08;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
099589cf-3468-4ed3-bb3a-383e432a43a2;DE;2030-07-13;2030-08-23;School;Regional;DE Sommerferien,EN Summer Holidays;ST
