Id;Country;StartDate;EndDate;Type;RegionalScope;Name;Subdivisions
de4553b8-4723-438b-a73c-995bafd74def;DE;2022-01-31;2022-02-01;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
2cb26515-86c6-4330-95a3-ea7102ed7f49;DE;2022-04-04;2022-04-19;School;Regional;DE Osterferien,EN Easter Holidays;HB
ec2ef463-6b95-436d-b82d-6eeeca2ffd25;DE;2022-05-27;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
adf32c1d-ee79-4592-83d9-471a46f62578;DE;2022-06-07;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
9457125a-73db-40d4-83b8-1a1c921d411f;DE;2022-07-14;2022-08-24;School;Regional;DE Sommerferien,EN Summer Holidays;HB
0877ede0-7545-4c17-bb74-30eb9e457452;DE;2022-10-17;2022-10-29;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
8df6bee7-efaf-479e-9d70-69625e858f6b;DE;2022-12-23;2023-01-06;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
9f9bdc9f-913e-42d0-8a81-3b401aead75d;DE;2023-01-30;2023-01-31;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
7a942519-40a7-428c-9f92-cfde496a757e;DE;2023-03-27;2023-04-11;School;Regional;DE Osterferien,EN Easter Holidays;HB
39fdfb82-c571-4f63-878b-a1224ab72792;DE;2023-05-19;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
71813350-21b5-4a28-9650-7f7d9bc0dde9;DE;2023-05-30;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
c54cc812-651c-4260-8f14-feb44f58b68e;DE;2023-07-06;2023-08-16;School;Regional;DE Sommerferien,EN Summer Holidays;HB
145a3b90-3f93-4d71-97d4-46e6ba2e8085;DE;2023-10-02;;School;Regional;DE Tag vor dem 3. Oktober,EN Day before the 3 October;HB
54497c3d-ac10-4c38-b33e-4e76aff5db13;DE;2023-10-16;2023-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
01ee73fb-d6bc-4fea-b77d-bccfd3687b1f;DE;2023-12-23;2024-01-05;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
5a2387bb-db38-4e0d-a168-2b7385a1fc7f;DE;2024-02-01;2024-02-02;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
bdc7153b-3940-4675-a26a-a5bf5877f419;DE;2024-03-18;2024-03-28;School;Regional;DE Osterferien,EN Easter Holidays;HB
b2ab2259-b100-4015-9b1d-6b451863a338;DE;2024-05-10;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
11f653b9-2f3b-4ea0-84a5-139f08f203bd;DE;2024-05-21;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
2122d9bd-2ce3-44f8-86f8-9e171bfb4f7e;DE;2024-06-24;2024-08-02;School;Regional;DE Sommerferien,EN Summer Holidays;HB
cb84cff1-53a0-4d8c-8247-ff2e4fc24bf6;DE;2024-10-04;2024-10-19;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
2bffcbc0-3f58-423d-a50f-36d611409d8d;DE;2024-11-01;;School;Regional;DE Tag nach dem Reformationstag,EN Day after Reformation Day;HB
979bb3ff-6c1a-4393-8e9b-7448332374f6;DE;2024-12-23;2025-01-04;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
43fd5a66-c498-4c57-9201-8f0ee6242442;DE;2025-02-03;2025-02-04;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
e0c39da3-a573-4729-80e5-a11fd70bb3ff;DE;2025-04-07;2025-04-19;School;Regional;DE Osterferien,EN Easter Holidays;HB
a7027019-3984-4144-b869-70320829dbb9;DE;2025-04-30;2025-05-02;School;Regional;DE Kirchentag und Tag nach dem 1. Mai,EN Church Day and the Day after 1 May;HB
64ec141a-4385-4092-aa4f-503e9a4bd239;DE;2025-05-30;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
120ec756-714f-4797-8681-0f5ad693127b;DE;2025-06-10;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
ee9e602e-df6f-4556-bb6a-203832b71a2e;DE;2025-07-03;2025-08-13;School;Regional;DE Sommerferien,EN Summer Holidays;HB
b6e36b37-157e-4fd6-b70c-ccc2a1022853;DE;2025-10-13;2025-10-25;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
dc202cba-62a0-47eb-88b3-c4abc4f02a65;DE;2025-12-22;2026-01-05;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
